column_a,class_i_land_hectares,class_ii_land_hectares,class_iii_land_hectares,class_iv_land_hectares,classes_v_viii_land_hectares,total_hectares
All rural land available in the Waikato at the March 1996 (baseline):,44854.89,249378.26,275892.27,337037.96,1434503.72,2341667.1
Summary of rural land subdivided between March 1996 and March 2013,2303.23,3942.02,4207.99,2398.55,4486.68,17338.47
Rural land subdivided between March 1996 and March 2001,271.81,938.23,419.9,232.64,318.44,2181.02
Rural land subdivided between March 2001 and March 2006,0.3,329.61,381.54,390.41,968.12,2069.98
Rural land subdivided between March 2006 and March 2013,1061.84,733.99,814.25,586.46,491.28,3687.82
,Waikato rural land class composition,,,,,
,Class I land (percent),Class II land (percent),Class III land (percent),Class IV land (percent),Classes V-VIII land (percent),Total (percent)
Land classes as a percentage of the Waikato region's total rural land area,1.96,10.86,11.87,14.36,61.14,100
,Waikato rural land used for subdivision and remaining,,,,,
,Class I land (hectares),Class II land (hectares),Class III land (hectares),Class IV land (hectares),Classes V-VIII land (hectares),
Percentage of rural land by class subdivided to March 2013,4.97,1.56,1.5,0.71,0.31,
Percentage of rural land remaining in the Waikato Region as at March 2013,95.03,98.44,98.5,99.29,99.69,
Total percent,100,100,100,100,100,
Data for territorial authorities,,,,,,
Summary of intensified rural land in the Waikato region between census 2001 and census 2006,,,,,,
,Land use capability classification,,,,,
Territorial Authority,Class I land (hectares),Class II land (hectares),Class III land (hectares),Class IV land (hectares),Class V - VIII land (hectares),Total (hectares)
Area Outside Territorial Authority,0,0,0,0,0,0
Hamilton City,0,0,0,0,0,0
Hauraki District,0,35.22,10,128,242.64,415.86
Matamata-Piako District,0,0,0,0,92.83,92.83
Otorohanga District,0,0,1.34,0,0,1.34
Rotorua District,0,0,0,0,0,0
South Waikato District,0,0,0,0,0,0
Taupō District,0,0,83.06,88.79,45.11,216.96
Thames-Coromandel District,0,46.85,34.94,108.03,306.56,496.38
Waikato District,0.3,231.88,234.41,65.59,260.14,792.32
Waipa District,0,15.66,17.79,0,20.85,54.3
Waitomo District,0,0,0,0,0,0
TOTAL,0.3,329.61,381.54,390.41,968.13,2069.99
Summary of intensified rural land in the Waikato region between census 2006 and census 2013,,,,,,
,Land use capability classification,,,,,
Territorial Authority,Class I land (hectares),Class II land (hectares),Class III land (hectares),Class IV land (hectares),Class V - VIII land (hectares),Total (hectares)
Area Outside Territorial Authority,0,0,0,0,0,0
Hamilton City,43.76,0,0.44,79.15,24.26,147.61
Hauraki District,0,0,0,0,0,0
Matamata-Piako District,85.87,66.25,0,0,0,152.12
Otorohanga District,0,0,0,19.99,3.89,23.88
Rotorua District,0,0,0,0,0,0
South Waikato District,0,0,61.27,28.47,48.11,137.85
Taupō District,0,0,36.82,97.16,67.91,201.89
Thames-Coromandel District,0,5.91,194.39,0,8.09,208.39
Waikato District,932.2,661.83,521.34,361.68,339.01,2816.06
Waipa District,0,0,0,0,0,0
Waitomo District,0,0,0,0,0,0
TOTAL,1061.83,733.99,814.26,586.45,491.27,3687.8
